1.878515600000000063e+01 9.269099999999999562e-02
1.878906200000000126e+01 1.086040000000000061e-01
1.879296899999999937e+01 1.250519999999999965e-01
1.879687500000000000e+01 1.417630000000000001e-01
1.880078100000000063e+01 1.584260000000000113e-01
1.880468799999999874e+01 1.746959999999999902e-01
1.880859399999999937e+01 1.902089999999999892e-01
1.881250000000000000e+01 2.045939999999999981e-01
1.881640600000000063e+01 2.174830000000000096e-01
1.882031200000000126e+01 2.285320000000000129e-01
1.882421899999999937e+01 2.374300000000000022e-01
1.882812500000000000e+01 2.439169999999999949e-01
1.883203100000000063e+01 2.477930000000000132e-01
1.883593799999999874e+01 2.489300000000000124e-01
1.883984399999999937e+01 2.472769999999999968e-01
1.884375000000000000e+01 2.428609999999999935e-01
1.884765600000000063e+01 2.357899999999999996e-01
1.885156200000000126e+01 2.262429999999999997e-01
1.885546899999999937e+01 2.144659999999999900e-01
1.885937500000000000e+01 2.007589999999999930e-01
1.886328100000000063e+01 1.854639999999999900e-01
1.886718799999999874e+01 1.689489999999999881e-01
1.887109399999999937e+01 1.515920000000000045e-01
1.887500000000000000e+01 1.337689999999999990e-01
1.887890600000000063e+01 1.158409999999999995e-01
1.888281200000000126e+01 9.813800000000000301e-02
1.888671899999999937e+01 8.095199999999999618e-02
1.889062500000000000e+01 6.453100000000000502e-02
1.889453100000000063e+01 4.906900000000000150e-02
1.889843799999999874e+01 3.470000000000000168e-02
1.890234399999999937e+01 2.149300000000000169e-02
1.890625000000000000e+01 9.428999999999999881e-03
1.891015600000000063e+01 -1.623000000000000094e-03
1.891406200000000126e+01 -1.194600000000000002e-02
1.891796899999999937e+01 -2.202600000000000044e-02
1.892187500000000000e+01 -3.259000000000000091e-02
1.892578100000000063e+01 -4.460200000000000276e-02
1.892968799999999874e+01 -5.917300000000000337e-02
1.893359399999999937e+01 -7.734000000000000596e-02
1.893750000000000000e+01 -9.971599999999999908e-02
1.894140600000000063e+01 -1.260469999999999924e-01
1.894531200000000126e+01 -1.548059999999999992e-01
1.894921899999999937e+01 -1.829570000000000085e-01
1.895312500000000000e+01 -2.060170000000000057e-01
1.895703100000000063e+01 -2.184190000000000020e-01
1.896093799999999874e+01 -2.140739999999999865e-01
1.896484399999999937e+01 -1.869949999999999946e-01
1.896875000000000000e+01 -1.318729999999999902e-01
1.897265600000000063e+01 -4.471499999999999780e-02
1.897656200000000126e+01 7.626900000000000346e-02
1.898046899999999937e+01 2.293860000000000066e-01
1.898437500000000000e+01 4.079539999999999833e-01
1.898828100000000063e+01 5.991950000000000331e-01
1.899218799999999874e+01 7.844250000000000389e-01
1.899609399999999937e+01 9.412129999999999663e-01
1.900000000000000000e+01 1.047461999999999893e+00
1.900390600000000063e+01 1.086425999999999892e+00
1.900781200000000126e+01 1.049641000000000046e+00
1.901171899999999937e+01 9.412399999999999656e-01
1.901562500000000000e+01 7.769909999999999872e-01
1.901953100000000063e+01 5.793949999999999934e-01
1.902343799999999874e+01 3.722960000000000158e-01
1.902734399999999937e+01 1.763319999999999887e-01
1.903125000000000000e+01 6.429999999999999952e-03
1.903515600000000063e+01 -1.286029999999999951e-01
1.903906200000000126e+01 -2.251920000000000033e-01
1.904296899999999937e+01 -2.837729999999999975e-01
1.904687500000000000e+01 -3.078449999999999798e-01
1.905078100000000063e+01 -3.032869999999999733e-01
1.905468799999999874e+01 -2.776649999999999952e-01
1.905859399999999937e+01 -2.392730000000000135e-01
1.906250000000000000e+01 -1.959750000000000103e-01
1.906640600000000063e+01 -1.541160000000000030e-01
1.907031200000000126e+01 -1.178540000000000004e-01
1.907421899999999937e+01 -8.906799999999999440e-02
1.907812500000000000e+01 -6.777700000000000391e-02
1.908203100000000063e+01 -5.282400000000000290e-02
1.908593799999999874e+01 -4.256399999999999767e-02
1.908984399999999937e+01 -3.537699999999999873e-02
1.909375000000000000e+01 -2.994000000000000133e-02
1.909765600000000063e+01 -2.530599999999999863e-02
1.910156200000000126e+01 -2.086400000000000060e-02
1.910546899999999937e+01 -1.624700000000000102e-02
1.910937500000000000e+01 -1.124400000000000052e-02
1.911328100000000063e+01 -5.732000000000000116e-03
1.911718799999999874e+01 3.629999999999999872e-04
1.912109399999999937e+01 7.093000000000000346e-03
1.912500000000000000e+01 1.449600000000000020e-02
1.912890600000000063e+01 2.260399999999999909e-02
1.913281200000000126e+01 3.144000000000000267e-02
1.913671899999999937e+01 4.102399999999999797e-02
1.914062500000000000e+01 5.136500000000000093e-02
1.914453100000000063e+01 6.246700000000000169e-02
1.914843799999999874e+01 7.432099999999999818e-02
1.915234399999999937e+01 8.691100000000000214e-02
1.915625000000000000e+01 1.002070000000000044e-01
1.916015600000000063e+01 1.141690000000000066e-01
1.916406200000000126e+01 1.287439999999999973e-01
1.916796899999999937e+01 1.438659999999999939e-01
1.917187500000000000e+01 1.594579999999999886e-01
1.917578100000000063e+01 1.754269999999999996e-01
1.917968799999999874e+01 1.916710000000000080e-01
1.918359399999999937e+01 2.080740000000000089e-01
1.918750000000000000e+01 2.245119999999999894e-01
1.919140600000000063e+01 2.408500000000000085e-01
1.919531200000000126e+01 2.569460000000000077e-01
1.919921899999999937e+01 2.726520000000000055e-01
1.920312500000000000e+01 2.878180000000000183e-01
1.920703100000000063e+01 3.022889999999999744e-01
1.921093799999999874e+01 3.159150000000000014e-01
1.921484399999999937e+01 3.285469999999999779e-01
1.921875000000000000e+01 3.400420000000000109e-01
1.922265600000000063e+01 3.502680000000000238e-01
1.922656200000000126e+01 3.591010000000000035e-01
1.923046899999999937e+01 3.664310000000000067e-01
1.923437500000000000e+01 3.721639999999999948e-01
1.923828100000000063e+01 3.762240000000000029e-01
1.924218799999999874e+01 3.785510000000000264e-01
1.924609399999999937e+01 3.791080000000000005e-01
1.925000000000000000e+01 3.778770000000000184e-01
1.925390600000000063e+01 3.748609999999999998e-01
1.925781200000000126e+01 3.700849999999999973e-01
1.926171899999999937e+01 3.635929999999999995e-01
1.926562500000000000e+01 3.554510000000000169e-01
1.926953100000000063e+01 3.457419999999999938e-01
1.927343799999999874e+01 3.345670000000000033e-01
1.927734399999999937e+01 3.220419999999999949e-01
1.928125000000000000e+01 3.082960000000000145e-01
1.928515600000000063e+01 2.934689999999999799e-01
1.928906200000000126e+01 2.777080000000000104e-01
1.929296899999999937e+01 2.611669999999999825e-01
1.929687500000000000e+01 2.440039999999999987e-01
1.930078100000000063e+01 2.263749999999999929e-01
1.930468799999999874e+01 2.084360000000000102e-01
1.930859399999999937e+01 1.903390000000000082e-01
1.931250000000000000e+01 1.722299999999999942e-01
1.931640600000000063e+01 1.542449999999999932e-01
1.932031200000000126e+01 1.365129999999999955e-01
1.932421899999999937e+01 1.191500000000000059e-01
1.932812500000000000e+01 1.022590000000000027e-01
1.933203100000000063e+01 8.593499999999999750e-02
1.933593799999999874e+01 7.025399999999999701e-02
1.933984399999999937e+01 5.528199999999999781e-02
1.934375000000000000e+01 4.107199999999999740e-02
1.934765600000000063e+01 2.766199999999999909e-02
1.935156200000000126e+01 1.507900000000000039e-02
1.935546899999999937e+01 3.337999999999999821e-03
1.935937500000000000e+01 -7.556000000000000216e-03
1.936328100000000063e+01 -1.760899999999999965e-02
1.936718799999999874e+01 -2.683500000000000121e-02
1.937109399999999937e+01 -3.525400000000000061e-02
1.937500000000000000e+01 -4.289599999999999663e-02
1.937890600000000063e+01 -4.979399999999999799e-02
1.938281200000000126e+01 -5.598299999999999804e-02
1.938671899999999937e+01 -6.150599999999999817e-02
1.939062500000000000e+01 -6.640500000000000569e-02
1.939453100000000063e+01 -7.072299999999999420e-02
1.939843799999999874e+01 -7.450600000000000278e-02
1.940234399999999937e+01 -7.779600000000000404e-02
1.940625000000000000e+01 -8.063700000000000034e-02
1.941015600000000063e+01 -8.307100000000000595e-02
1.941406200000000126e+01 -8.513900000000000634e-02
1.941796899999999937e+01 -8.687799999999999689e-02
1.942187500000000000e+01 -8.832399999999999973e-02
1.942578100000000063e+01 -8.951000000000000623e-02
1.942968799999999874e+01 -9.046700000000000574e-02
1.943359399999999937e+01 -9.122399999999999953e-02
1.943750000000000000e+01 -9.180499999999999772e-02
1.944140600000000063e+01 -9.223399999999999654e-02
1.944531200000000126e+01 -9.253100000000000214e-02
1.944921899999999937e+01 -9.271600000000000674e-02
1.945312500000000000e+01 -9.280399999999999761e-02
1.945703100000000063e+01 -9.281000000000000361e-02
1.946093799999999874e+01 -9.274599999999999511e-02
1.946484399999999937e+01 -9.262399999999999800e-02
1.946875000000000000e+01 -9.245200000000000640e-02
1.947265600000000063e+01 -9.223900000000000154e-02
1.947656200000000126e+01 -9.199200000000000432e-02
1.948046899999999937e+01 -9.171600000000000585e-02
1.948437500000000000e+01 -9.141699999999999826e-02
1.948828100000000063e+01 -9.109799999999999842e-02
1.949218799999999874e+01 -9.076299999999999646e-02
1.949609399999999937e+01 -9.037699999999999900e-02
1.950000000000000000e+01 -8.998200000000000642e-02
1.950390600000000063e+01 -8.958599999999999897e-02
1.950781200000000126e+01 -8.919000000000000539e-02
1.951171899999999937e+01 -8.879299999999999693e-02
1.951562500000000000e+01 -8.839500000000000135e-02
1.951953100000000063e+01 -8.799700000000000577e-02
1.952343799999999874e+01 -8.759799999999999531e-02
1.952734399999999937e+01 -8.719899999999999873e-02
1.953125000000000000e+01 -8.679900000000000115e-02
1.953515600000000063e+01 -8.639800000000000257e-02
1.953906200000000126e+01 -8.599700000000000399e-02
1.954296899999999937e+01 -8.559500000000000441e-02
1.954687500000000000e+01 -8.519300000000000483e-02
1.955078100000000063e+01 -8.479000000000000425e-02
1.955468799999999874e+01 -8.438600000000000267e-02
1.955859399999999937e+01 -8.398200000000000109e-02
1.956250000000000000e+01 -8.357699999999999851e-02
1.956640600000000063e+01 -8.317099999999999493e-02
1.957031200000000126e+01 -8.276500000000000523e-02
1.957421899999999937e+01 -8.235800000000000065e-02
1.957812500000000000e+01 -8.194999999999999507e-02
1.958203100000000063e+01 -8.154100000000000237e-02
1.958593799999999874e+01 -8.113199999999999579e-02
1.958984399999999937e+01 -8.072200000000000208e-02
1.959375000000000000e+01 -8.031199999999999450e-02
1.959765600000000063e+01 -7.989999999999999880e-02
1.960156200000000126e+01 -7.948800000000000310e-02
1.960546899999999937e+01 -7.907500000000000639e-02
1.960937500000000000e+01 -7.866099999999999481e-02
1.961328100000000063e+01 -7.824599999999999611e-02
1.961718799999999874e+01 -7.783099999999999741e-02
1.962109399999999937e+01 -7.741499999999999770e-02
1.962500000000000000e+01 -7.699699999999999600e-02
1.962890600000000063e+01 -7.657899999999999430e-02
1.963281200000000126e+01 -7.615900000000000447e-02
1.963671899999999937e+01 -7.573799999999999977e-02
1.964062500000000000e+01 -7.531499999999999306e-02
1.964453100000000063e+01 -7.488999999999999824e-02
1.964843799999999874e+01 -7.446099999999999941e-02
1.965234399999999937e+01 -7.402799999999999658e-02
1.965625000000000000e+01 -7.358900000000000163e-02
1.966015600000000063e+01 -7.314199999999999868e-02
1.966406200000000126e+01 -7.268299999999999761e-02
1.966796899999999937e+01 -7.220799999999999441e-02
1.967187500000000000e+01 -7.170999999999999597e-02
1.967578100000000063e+01 -7.118199999999999528e-02
1.967968799999999874e+01 -7.061199999999999422e-02
1.968359399999999937e+01 -6.998500000000000554e-02
1.968750000000000000e+01 -6.928399999999999836e-02
1.969140600000000063e+01 -6.848300000000000221e-02
1.969531200000000126e+01 -6.755300000000000193e-02
1.969921899999999937e+01 -6.645700000000000218e-02
1.970312500000000000e+01 -6.514899999999999858e-02
1.970703100000000063e+01 -6.357500000000000651e-02
1.971093799999999874e+01 -6.167199999999999765e-02
1.971484399999999937e+01 -5.936700000000000310e-02
1.971875000000000000e+01 -5.657500000000000029e-02
1.972265600000000063e+01 -5.320699999999999735e-02
1.972656200000000126e+01 -4.916199999999999737e-02
1.973046899999999937e+01 -4.433900000000000341e-02
1.973437500000000000e+01 -3.863099999999999867e-02
1.973828100000000063e+01 -3.193900000000000211e-02
1.974218799999999874e+01 -2.417000000000000051e-02
1.974609399999999937e+01 -1.524499999999999987e-02
1.975000000000000000e+01 -5.109999999999999959e-03
1.975390600000000063e+01 6.263000000000000338e-03
1.975781200000000126e+01 1.886399999999999882e-02
1.976171899999999937e+01 3.264299999999999841e-02
1.976562500000000000e+01 4.750000000000000056e-02
1.976953100000000063e+01 6.328699999999999604e-02
1.977343799999999874e+01 7.979799999999999394e-02
1.977734399999999937e+01 9.678200000000000691e-02
1.978125000000000000e+01 1.139359999999999956e-01
1.978515600000000063e+01 1.309190000000000076e-01
1.978906200000000126e+01 1.473589999999999900e-01
1.979296899999999937e+01 1.628670000000000118e-01
1.979687500000000000e+01 1.770509999999999862e-01
1.980078100000000063e+01 1.895330000000000070e-01
1.980468799999999874e+01 1.999660000000000049e-01
1.980859399999999937e+01 2.080460000000000087e-01
1.981250000000000000e+01 2.135330000000000006e-01
1.981640600000000063e+01 2.162560000000000038e-01
1.982031200000000126e+01 2.161279999999999868e-01
1.982421899999999937e+01 2.131460000000000021e-01
1.982812500000000000e+01 2.073919999999999930e-01
1.983203100000000063e+01 1.990310000000000135e-01
1.983593799999999874e+01 1.883029999999999982e-01
1.983984399999999937e+01 1.755069999999999963e-01
1.984375000000000000e+01 1.609960000000000002e-01
1.984765600000000063e+01 1.451500000000000012e-01
1.985156200000000126e+01 1.283690000000000109e-01
1.985546899999999937e+01 1.110499999999999959e-01
1.985937500000000000e+01 9.357600000000000640e-02
1.986328100000000063e+01 7.629900000000000571e-02
1.986718799999999874e+01 5.953100000000000058e-02
1.987109399999999937e+01 4.353599999999999831e-02
1.987500000000000000e+01 2.852100000000000121e-02
1.987890600000000063e+01 1.463000000000000064e-02
1.988281200000000126e+01 1.930999999999999991e-03
1.988671899999999937e+01 -9.598000000000000628e-03
1.989062500000000000e+01 -2.010599999999999887e-02
1.989453100000000063e+01 -2.991100000000000009e-02
1.989843799999999874e+01 -3.955399999999999888e-02
1.990234399999999937e+01 -4.984100000000000336e-02
1.990625000000000000e+01 -6.182499999999999801e-02
1.991015600000000063e+01 -7.668300000000000116e-02
1.991406200000000126e+01 -9.544199999999999906e-02
1.991796899999999937e+01 -1.185549999999999937e-01
1.992187500000000000e+01 -1.454100000000000115e-01
1.992578100000000063e+01 -1.739149999999999863e-01
1.992968799999999874e+01 -2.003350000000000131e-01
1.993359399999999937e+01 -2.194699999999999984e-01
1.993750000000000000e+01 -2.251640000000000030e-01
1.994140600000000063e+01 -2.109689999999999899e-01
1.994531200000000126e+01 -1.708159999999999956e-01
1.994921899999999937e+01 -9.967299999999999771e-02
1.995312500000000000e+01 5.654000000000000171e-03
1.995703100000000063e+01 1.453139999999999987e-01
1.996093799999999874e+01 3.148070000000000035e-01
1.996484399999999937e+01 5.034520000000000106e-01
1.996875000000000000e+01 6.938839999999999453e-01
1.997265600000000063e+01 8.635300000000000198e-01
1.997656200000000126e+01 9.884340000000000348e-01
1.998046899999999937e+01 1.048629000000000033e+00
1.998437500000000000e+01 1.032305999999999946e+00
1.998828100000000063e+01 9.405959999999999877e-01
1.999218799999999874e+01 7.874520000000000408e-01
1.999609399999999937e+01 5.951859999999999928e-01
2.000000000000000000e+01 3.887269999999999892e-01
2.000390600000000063e+01 1.903910000000000047e-01
2.000781200000000126e+01 1.673099999999999934e-02
2.001171899999999937e+01 -1.222319999999999934e-01
2.001562500000000000e+01 -2.221829999999999916e-01
2.001953100000000063e+01 -2.832049999999999845e-01
2.002343799999999874e+01 -3.087039999999999784e-01
2.002734399999999937e+01 -3.046630000000000171e-01
2.003125000000000000e+01 -2.788910000000000000e-01
2.003515600000000063e+01 -2.400069999999999981e-01
2.003906200000000126e+01 -1.961849999999999983e-01
2.004296899999999937e+01 -1.539810000000000068e-01
2.004687500000000000e+01 -1.176230000000000053e-01
2.005078100000000063e+01 -8.893700000000000216e-02
2.005468799999999874e+01 -6.782199999999999340e-02
2.005859399999999937e+01 -5.299600000000000144e-02
2.006250000000000000e+01 -4.273199999999999915e-02
2.006640600000000063e+01 -3.537599999999999772e-02
2.007031200000000126e+01 -2.961499999999999896e-02
2.007421899999999937e+01 -2.453100000000000072e-02
2.007812500000000000e+01 -1.954699999999999840e-02
2.008203100000000063e+01 -1.432300000000000066e-02
2.008593799999999874e+01 -8.666999999999999357e-03
2.008984399999999937e+01 -2.468000000000000142e-03
2.009375000000000000e+01 4.343999999999999771e-03
2.009765600000000063e+01 1.181699999999999938e-02
2.010156200000000126e+01 1.998899999999999982e-02
2.010546899999999937e+01 2.888900000000000148e-02
2.010937500000000000e+01 3.854199999999999987e-02
2.011328100000000063e+01 4.896299999999999958e-02
2.011718799999999874e+01 6.015999999999999820e-02
2.012109399999999937e+01 7.213100000000000067e-02
2.012500000000000000e+01 8.486399999999999499e-02
2.012890600000000063e+01 9.833500000000000574e-02
2.013281200000000126e+01 1.125099999999999989e-01
2.013671899999999937e+01 1.273390000000000077e-01
2.014062500000000000e+01 1.427609999999999990e-01
2.014453100000000063e+01 1.587000000000000077e-01
2.014843799999999874e+01 1.750670000000000004e-01
2.015234399999999937e+01 1.917600000000000138e-01
2.015625000000000000e+01 2.086629999999999874e-01
2.016015600000000063e+01 2.256519999999999915e-01
2.016406200000000126e+01 2.425889999999999991e-01
2.016796899999999937e+01 2.593280000000000030e-01
2.017187500000000000e+01 2.757189999999999919e-01
2.017578100000000063e+01 2.916039999999999743e-01
2.017968799999999874e+01 3.068239999999999856e-01
2.018359399999999937e+01 3.212209999999999788e-01
2.018750000000000000e+01 3.346399999999999930e-01
2.019140600000000063e+01 3.469300000000000161e-01
2.019531200000000126e+01 3.579510000000000192e-01
2.019921899999999937e+01 3.675720000000000098e-01
2.020312500000000000e+01 3.756760000000000099e-01
2.020703100000000063e+01 3.821640000000000037e-01
2.021093799999999874e+01 3.869520000000000182e-01
2.021484399999999937e+01 3.899779999999999913e-01
2.021875000000000000e+01 3.911999999999999922e-01
2.022265600000000063e+01 3.905980000000000008e-01
2.022656200000000126e+01 3.881749999999999923e-01
2.023046899999999937e+01 3.839540000000000175e-01
2.023437500000000000e+01 3.779839999999999867e-01
2.023828100000000063e+01 3.703319999999999945e-01
2.024218799999999874e+01 3.610840000000000161e-01
2.024609399999999937e+01 3.503479999999999928e-01
2.025000000000000000e+01 3.382439999999999891e-01
2.025390600000000063e+01 3.249079999999999746e-01
2.025781200000000126e+01 3.104859999999999842e-01
2.026171899999999937e+01 2.951329999999999787e-01
2.026562500000000000e+01 2.790090000000000070e-01
2.026953100000000063e+01 2.622789999999999844e-01
2.027343799999999874e+01 2.451049999999999895e-01
2.027734399999999937e+01 2.276479999999999893e-01
2.028125000000000000e+01 2.100660000000000027e-01
2.028515600000000063e+01 1.925070000000000114e-01
2.028906200000000126e+01 1.751119999999999899e-01
2.029296899999999937e+01 1.580090000000000106e-01
2.029687500000000000e+01 1.413169999999999982e-01
2.030078100000000063e+01 1.251390000000000002e-01
2.030468799999999874e+01 1.095669999999999977e-01
2.030859399999999937e+01 9.467699999999999727e-02
2.031250000000000000e+01 8.053200000000000636e-02
2.031640600000000063e+01 6.718000000000000360e-02
2.032031200000000126e+01 5.465500000000000219e-02
2.032421899999999937e+01 4.298099999999999837e-02
2.032812500000000000e+01 3.216700000000000115e-02
2.033203100000000063e+01 2.221400000000000111e-02
2.033593799999999874e+01 1.311000000000000013e-02
2.033984399999999937e+01 4.837000000000000154e-03
2.034375000000000000e+01 -2.631000000000000092e-03
2.034765600000000063e+01 -9.327000000000000221e-03
2.035156200000000126e+01 -1.528799999999999951e-02
2.035546899999999937e+01 -2.055399999999999935e-02
2.035937500000000000e+01 -2.517000000000000140e-02
2.036328100000000063e+01 -2.918000000000000108e-02
2.036718799999999874e+01 -3.263100000000000028e-02
2.037109399999999937e+01 -3.556800000000000239e-02
2.037500000000000000e+01 -3.803700000000000137e-02
2.037890600000000063e+01 -4.008199999999999957e-02
2.038281200000000126e+01 -4.174499999999999739e-02
2.038671899999999937e+01 -4.306600000000000011e-02
2.039062500000000000e+01 -4.408299999999999719e-02
2.039453100000000063e+01 -4.483100000000000279e-02
2.039843799999999874e+01 -4.534099999999999936e-02
2.040234399999999937e+01 -4.564499999999999807e-02
2.040625000000000000e+01 -4.576899999999999719e-02
2.041015600000000063e+01 -4.573599999999999888e-02
2.041406200000000126e+01 -4.556999999999999940e-02
2.041796899999999937e+01 -4.528900000000000287e-02
2.042187500000000000e+01 -4.491099999999999953e-02
2.042578100000000063e+01 -4.445000000000000340e-02
2.042968799999999874e+01 -4.391899999999999971e-02
2.043359399999999937e+01 -4.333000000000000046e-02
2.043750000000000000e+01 -4.269300000000000178e-02
2.044140600000000063e+01 -4.201599999999999779e-02
2.044531200000000126e+01 -4.130600000000000244e-02
2.044921899999999937e+01 -4.057000000000000189e-02
2.045312500000000000e+01 -3.981099999999999917e-02
2.045703100000000063e+01 -3.903500000000000025e-02
2.046093799999999874e+01 -3.824500000000000122e-02
2.046484399999999937e+01 -3.740600000000000175e-02
2.046875000000000000e+01 -3.656100000000000322e-02
2.047265600000000063e+01 -3.571699999999999875e-02
2.047656200000000126e+01 -3.487300000000000122e-02
2.048046899999999937e+01 -3.403099999999999875e-02
2.048437500000000000e+01 -3.318999999999999728e-02
2.048828100000000063e+01 -3.234999999999999681e-02
2.049218799999999874e+01 -3.151199999999999835e-02
2.049609399999999937e+01 -3.067399999999999988e-02
2.050000000000000000e+01 -2.983799999999999994e-02
2.050390600000000063e+01 -2.900300000000000100e-02
2.050781200000000126e+01 -2.816899999999999959e-02
2.051171899999999937e+01 -2.733599999999999919e-02
2.051562500000000000e+01 -2.650500000000000078e-02
2.051953100000000063e+01 -2.567499999999999991e-02
2.052343799999999874e+01 -2.484600000000000003e-02
2.052734399999999937e+01 -2.401800000000000115e-02
2.053125000000000000e+01 -2.319200000000000081e-02
2.053515600000000063e+01 -2.236600000000000046e-02
2.053906200000000126e+01 -2.154199999999999865e-02
2.054296899999999937e+01 -2.071999999999999884e-02
2.054687500000000000e+01 -1.989799999999999902e-02
2.055078100000000063e+01 -1.907800000000000121e-02
2.055468799999999874e+01 -1.825900000000000092e-02
2.055859399999999937e+01 -1.744199999999999917e-02
2.056250000000000000e+01 -1.662599999999999842e-02
2.056640600000000063e+01 -1.581099999999999867e-02
2.057031200000000126e+01 -1.499699999999999991e-02
2.057421899999999937e+01 -1.418499999999999969e-02
2.057812500000000000e+01 -1.337400000000000047e-02
2.058203100000000063e+01 -1.256499999999999978e-02
2.058593799999999874e+01 -1.175600000000000082e-02
2.058984399999999937e+01 -1.094900000000000040e-02
2.059375000000000000e+01 -1.014299999999999924e-02
2.059765600000000063e+01 -9.338000000000000814e-03
2.060156200000000126e+01 -8.533999999999999919e-03
2.060546899999999937e+01 -7.729999999999999892e-03
2.060937500000000000e+01 -6.925999999999999865e-03
2.061328100000000063e+01 -6.120999999999999705e-03
2.061718799999999874e+01 -5.314000000000000147e-03
2.062109399999999937e+01 -4.504000000000000191e-03
2.062500000000000000e+01 -3.687000000000000173e-03
2.062890600000000063e+01 -2.860000000000000129e-03
2.063281200000000126e+01 -2.018999999999999961e-03
2.063671899999999937e+01 -1.157000000000000042e-03
2.064062500000000000e+01 -2.649999999999999903e-04
2.064453100000000063e+01 6.679999999999999740e-04
2.064843799999999874e+01 1.659000000000000101e-03
2.065234399999999937e+01 2.726999999999999823e-03
2.065625000000000000e+01 3.897999999999999989e-03
2.066015600000000063e+01 5.205999999999999690e-03
2.066406200000000126e+01 6.688999999999999634e-03
2.066796899999999937e+01 8.396999999999999950e-03
2.067187500000000000e+01 1.038900000000000066e-02
2.067578100000000063e+01 1.273400000000000053e-02
2.067968799999999874e+01 1.550999999999999948e-02
2.068359399999999937e+01 1.880599999999999980e-02
2.068750000000000000e+01 2.272199999999999914e-02
2.069140600000000063e+01 2.735999999999999890e-02
2.069531200000000126e+01 3.282999999999999807e-02
2.069921899999999937e+01 3.923900000000000304e-02
2.070312500000000000e+01 4.669000000000000233e-02
2.070703100000000063e+01 5.527399999999999675e-02
2.071093799999999874e+01 6.506199999999999484e-02
2.071484399999999937e+01 7.610000000000000098e-02
2.071875000000000000e+01 8.839900000000000535e-02
2.072265600000000063e+01 1.019290000000000057e-01
2.072656200000000126e+01 1.166110000000000063e-01
2.073046899999999937e+01 1.323139999999999872e-01
2.073437500000000000e+01 1.488530000000000131e-01
2.073828100000000063e+01 1.659849999999999937e-01
2.074218799999999874e+01 1.834159999999999957e-01
2.074609399999999937e+01 2.008060000000000123e-01
2.075000000000000000e+01 2.177769999999999984e-01
2.075390600000000063e+01 2.339310000000000000e-01
2.075781200000000126e+01 2.488579999999999959e-01
2.076171899999999937e+01 2.621589999999999754e-01
2.076562500000000000e+01 2.734599999999999809e-01
2.076953100000000063e+01 2.824349999999999916e-01
2.077343799999999874e+01 2.888129999999999864e-01
2.077734399999999937e+01 2.924010000000000220e-01
2.078125000000000000e+01 2.930889999999999884e-01
2.078515600000000063e+01 2.908569999999999767e-01
2.078906200000000126e+01 2.857759999999999745e-01
2.079296899999999937e+01 2.780059999999999754e-01
2.079687500000000000e+01 2.677849999999999953e-01
2.080078100000000063e+01 2.554219999999999824e-01
2.080468799999999874e+01 2.412749999999999895e-01
2.080859399999999937e+01 2.257409999999999972e-01
2.081250000000000000e+01 2.092330000000000023e-01
2.081640600000000063e+01 1.921670000000000045e-01
2.082031200000000126e+01 1.749390000000000112e-01
2.082421899999999937e+01 1.579160000000000008e-01
2.082812500000000000e+01 1.414209999999999912e-01
2.083203100000000063e+01 1.257260000000000044e-01
2.083593799999999874e+01 1.110399999999999998e-01
2.083984399999999937e+01 9.750699999999999645e-02
2.084375000000000000e+01 8.518900000000000083e-02
2.084765600000000063e+01 7.404600000000000071e-02
2.085156200000000126e+01 6.389999999999999847e-02
2.085546899999999937e+01 5.438400000000000178e-02
2.085937500000000000e+01 4.488299999999999929e-02
2.086328100000000063e+01 3.450000000000000289e-02
2.086718799999999874e+01 2.209099999999999953e-02
2.087109399999999937e+01 6.441999999999999810e-03
2.087500000000000000e+01 -1.340099999999999972e-02
2.087890600000000063e+01 -3.763299999999999979e-02
2.088281200000000126e+01 -6.517000000000000570e-02
2.088671899999999937e+01 -9.326800000000000368e-02
2.089062500000000000e+01 -1.174619999999999970e-01
2.089453100000000063e+01 -1.318979999999999875e-01
2.089843799999999874e+01 -1.299680000000000002e-01
2.090234399999999937e+01 -1.050490000000000035e-01
2.090625000000000000e+01 -5.120899999999999758e-02
2.091015600000000063e+01 3.604199999999999765e-02
2.091406200000000126e+01 1.587060000000000137e-01
2.091796899999999937e+01 3.147690000000000210e-01
2.092187500000000000e+01 4.964000000000000079e-01
2.092578100000000063e+01 6.887330000000000396e-01
2.092968799999999874e+01 8.703699999999999770e-01
2.093359399999999937e+01 1.016402000000000028e+00
2.093750000000000000e+01 1.103685000000000027e+00
2.094140600000000063e+01 1.116786999999999974e+00
2.094531200000000126e+01 1.053954000000000057e+00
2.094921899999999937e+01 9.248429999999999707e-01
2.095312500000000000e+01 7.476549999999999585e-01
2.095703100000000063e+01 5.453259999999999774e-01
2.096093799999999874e+01 3.404889999999999861e-01
2.096484399999999937e+01 1.517000000000000015e-01
2.096875000000000000e+01 -8.283000000000000432e-03
2.097265600000000063e+01 -1.324269999999999892e-01
2.097656200000000126e+01 -2.184039999999999870e-01
2.098046899999999937e+01 -2.674690000000000123e-01
2.098437500000000000e+01 -2.836400000000000032e-01
2.098828100000000063e+01 -2.730819999999999914e-01
2.099218799999999874e+01 -2.434000000000000052e-01
2.099609399999999937e+01 -2.026860000000000051e-01
2.100000000000000000e+01 -1.583960000000000090e-01
2.100390600000000063e+01 -1.163750000000000062e-01
2.100781200000000126e+01 -8.030800000000000438e-02
2.101171899999999937e+01 -5.172600000000000114e-02
