26.324219	-0.001815737
26.328125	-0.001541197
26.332031	-0.001525879
26.335938	-0.001495242
26.339844	0.000778258
26.34375	0.001159428
26.347656	0.000595033
26.351562	0.000656309
26.355469	0.00064099
26.359375	0.000610352
26.363281	0.00074762
26.367188	0.000930847
26.371094	0.00289917
26.375	0.003067078
26.378906	0.003219666
26.382812	0.003219666
26.386719	0.003341613
26.390625	0.003189025
26.394531	0.003204346
26.398438	0.002074947
26.402344	0.000793581
26.40625	0.001068115
26.410156	0.000732297
26.414062	0.001022151
26.417969	0.000778261
26.421875	0.000900206
26.425781	0.000778261
26.429688	0.000915527
26.433594	0.000915527
26.4375	0.001755078
26.441406	0.002929815
26.445312	0.003310966
26.449219	0.002929815
26.453125	0.003356934
26.457031	0.003082404
26.460938	0.003173699
26.464844	0.003173699
26.46875	0.003189022
26.472656	0.003051758
26.476562	0.00334161
26.480469	0.003494198
26.484375	0.003356934
26.488281	0.003189022
26.492188	0.003189021
26.496094	0.003113056
26.5	0.005371225
26.503906	0.005661077
26.507812	0.005508489
26.511719	0.005371226
26.515625	0.004516336
26.519531	0.002914495
26.523438	0.003051758
26.527344	0.003204346
26.53125	0.00289917
26.535156	0.003494196
26.539062	0.00318902
26.542969	0.003204346
26.546875	0.003341607
26.550781	0.003310954
26.554688	0.003067084
26.558594	0.003067085
26.5625	0.004364422
26.566406	0.005767686
26.570312	0.005783013
26.574219	0.005783013
26.578125	0.005752358
26.582031	0.003097741
26.585938	0.003189018
26.589844	0.003341606
26.59375	0.00317369
26.597656	0.003204346
26.601562	0.003219674
26.605469	0.003219674
26.609375	0.003051758
26.613281	0.003204346
26.617188	0.003235003
26.621094	0.003219675
26.625	0.003326275
26.628906	0.003189016
26.632812	0.003189016
26.636719	0.003372263
26.640625	0.003356934
26.644531	0.003189016
26.648438	0.003189016
26.652344	0.001037455
26.65625	0.000915527
26.660156	0.000641012
26.664062	-0.000381829
26.667969	-0.001571871
26.671875	-0.001678467
26.675781	-0.00154121
26.679688	-0.001693798
26.683594	-0.001571873
26.6875	-0.001525879
26.691406	-0.001678467
26.695312	-0.001541211
26.699219	-0.001952979
26.703125	-0.000396436
26.707031	0.001006787
26.710938	-0.001251368
26.714844	-0.001541211
26.71875	-0.001693799
26.722656	-0.001571877
26.726562	-0.001815722
26.730469	-0.001541212
26.734375	-0.003708109
26.738281	-0.004135206
26.742188	-0.00410454
26.746094	-0.003799364
26.75	-0.004135207
26.753906	-0.004073871
26.757812	-0.001968309
26.761719	-0.00161713
26.765625	0.000366513
26.769531	0.002029646
26.773438	0.004227215
26.777344	0.006790541
26.78125	0.009231948
26.785156	0.011856613
26.789062	0.015563965
26.792969	0.017639619
26.796875	0.019913103
26.800781	0.022842177
26.804688	0.02388039
26.808594	0.025604094
26.8125	0.026459049
26.816406	0.027633744
26.820312	0.027496493
26.824219	0.027481157
26.828125	0.027740323
26.832031	0.027496494
26.835938	0.027740322
26.839844	0.027572397
26.84375	0.02532959
26.847656	0.025207677
26.851562	0.025451503
26.855469	0.025252902
26.859375	0.023025434
26.863281	0.022903522
26.867188	0.022979419
26.871094	0.020721277
26.875	0.020446777
26.878906	0.019012132
26.882812	0.017990032
26.886719	0.01689124
26.890625	0.015685875
26.894531	0.014022747
26.898438	0.012817383
26.902344	0.011566001
26.90625	0.010391316
26.910156	0.009673587
26.914062	0.008025799
26.917969	0.006210084
26.921875	0.00576766
26.925781	0.003509521
26.929688	0.003082439
26.933594	0.003356934
26.9375	0.003067098
26.941406	0.002196774
26.945312	0.000915527
26.949219	0.000884845
26.953125	0.000519129
26.957031	0.000579669
26.960938	0.000732256
26.964844	-0.001388633
26.96875	-0.001587246
26.972656	-0.003799355
26.976562	-0.004165899
26.980469	-0.006149542
26.984375	-0.006256104
26.988281	-0.006591964
26.992188	-0.009002686
26.996094	-0.009002686
27	-0.00913993
27.003906	-0.008865441
27.007812	-0.008850098
27.011719	-0.009155273
27.015625	-0.009155273
27.019531	-0.007720608
27.023438	-0.006698523
27.027344	-0.006439379
27.03125	-0.005126612
27.035156	-0.004272461
27.039062	-0.00407384
27.042969	-0.001556568
27.046875	-0.00140398
27.050781	-0.001693812
27.054688	-0.001678467
27.058594	-0.000289831
27.0625	0.000641042
27.066406	-0.000366557
27.070312	-0.00155657
27.074219	-0.001678467
27.078125	-0.001724504
27.082031	-0.001815709
27.085938	-0.001815709
27.089844	-0.001663121
27.09375	-0.001403984
27.097656	-0.001678467
27.101562	-0.001647773
27.105469	0.000625698
27.109375	0.001052768
27.113281	0.000884833
27.117188	0.000762939
27.121094	0.001755204
27.125	0.003356934
27.128906	0.003219693
27.132812	0.003067106
27.136719	0.003219694
27.140625	0.003235042
27.144531	0.003356934
27.148438	0.003356934
27.152344	0.003036409
27.15625	0.002670738
27.160156	0.003219695
27.164062	0.004349206
27.167969	0.005645752
27.171875	0.00590488
27.175781	0.005264735
27.179688	0.005691801
27.183594	0.005645752
27.1875	0.005493164
27.191406	0.005630402
27.195312	0.005615052
27.199219	0.005386627
27.203125	0.005767639
27.207031	0.005904876
27.210938	0.005630401
27.214844	0.005661103
27.21875	0.005767638
27.222656	0.005782989
27.226562	0.005630401
27.230469	0.004638116
27.234375	0.003310879
27.238281	0.001006708
27.242188	-0.001251407
27.246094	-0.004990276
27.25	-0.01004103
27.253906	-0.015076431
27.257812	-0.021851709
27.261719	-0.030320808
27.265625	-0.041551843
27.269531	-0.055773225
27.273438	-0.070574254
27.277344	-0.08754222
27.28125	-0.10573089
27.285156	-0.123385029
27.289062	-0.138796409
27.292969	-0.153582085
27.296875	-0.164872642
27.300781	-0.172577856
27.304688	-0.176315784
27.308594	-0.17759695
27.3125	-0.175246714
27.316406	-0.169508834
27.320312	-0.160093488
27.324219	-0.146496848
27.328125	-0.129650756
27.332031	-0.106823024
27.335938	-0.081355231
27.339844	-0.050928813
27.34375	-0.019113746
27.347656	0.018225197
27.351562	0.058295369
27.355469	0.102317472
27.359375	0.149422046
27.363281	0.200569713
27.367188	0.251839257
27.371094	0.303230675
27.375	0.352470505
27.378906	0.401298641
27.382812	0.450279366
27.386719	0.497856085
27.390625	0.544608434
27.394531	0.58983589
27.398438	0.634971201
27.402344	0.679038397
27.40625	0.722724617
27.410156	0.765631549
27.414062	0.807471357
27.417969	0.849051069
27.421875	0.887991707
27.425781	0.926122332
27.429688	0.955799186
27.433594	0.975893715
27.4375	0.984970193
27.441406	0.979444303
27.445312	0.961222894
27.449219	0.928582425
27.453125	0.885169649
27.457031	0.832861701
27.460938	0.774663252
27.464844	0.711430411
27.46875	0.647831966
27.472656	0.584477256
27.476562	0.521901861
27.480469	0.463049004
27.484375	0.405675944
27.488281	0.349569669
27.492188	0.295187945
27.496094	0.244086351
27.5	0.193793781
27.503906	0.148262159
27.507812	0.104301474
27.511719	0.06128807
27.515625	0.022546098
27.519531	-0.013144115
27.523438	-0.047536814
27.527344	-0.078679079
27.53125	-0.106510495
27.535156	-0.131320876
27.539062	-0.152163971
27.542969	-0.171817088
27.546875	-0.188036455
27.550781	-0.200517939
27.554688	-0.21141209
27.558594	-0.219880197
27.5625	-0.225281181
27.566406	-0.227997036
27.570312	-0.229171648
27.574219	-0.227904852
27.578125	-0.225600669
27.582031	-0.222884815
27.585938	-0.220580632
27.589844	-0.217940543
27.59375	-0.214629703
27.597656	-0.212203661
27.601562	-0.209762254
27.605469	-0.207214355
27.609375	-0.205947556
27.613281	-0.204574265
27.617188	-0.202468765
27.621094	-0.202300811
27.625	-0.200164581
27.628906	-0.199874771
27.632812	-0.199584961
27.636719	-0.197632051
27.640625	-0.197326876
27.644531	-0.196044706
27.648438	-0.19483937
27.652344	-0.193572566
27.65625	-0.192672405
27.660156	-0.191161893
27.664062	-0.189850071
27.667969	-0.189773233
27.671875	-0.18751515
27.675781	-0.18737793
27.679688	-0.186385563
27.683594	-0.184951891
27.6875	-0.183944155
27.691406	-0.182586232
27.695312	-0.180465369
27.699219	-0.180022974
27.703125	-0.1780547
27.707031	-0.177840636
27.710938	-0.175491443
27.714844	-0.174178525
27.71875	-0.173003929
27.722656	-0.171752487
27.726562	-0.170531783
27.730469	-0.168136486
27.734375	-0.166732455
27.738281	-0.165405273
27.742188	-0.164443635
27.746094	-0.162795909
27.75	-0.160934113
27.753906	-0.159392863
27.757812	-0.158096425
27.761719	-0.155822978
27.765625	-0.154678008
27.769531	-0.153320088
27.773438	-0.151183857
27.777344	-0.149733708
27.78125	-0.147292301
27.785156	-0.14584328
27.789062	-0.143828893
27.792969	-0.142455602
27.796875	-0.140975839
27.800781	-0.138824236
27.804688	-0.136535417
27.808594	-0.135100635
27.8125	-0.134032519
27.816406	-0.13240017
27.820312	-0.131240959
27.824219	-0.130507622
27.828125	-0.128890647
27.832031	-0.126632576
27.835938	-0.125472218
27.839844	-0.124007834
27.84375	-0.121734389
27.847656	-0.121856228
27.851562	-0.119308356
27.855469	-0.118972432
27.859375	-0.116988789
27.863281	-0.116714362
27.867188	-0.115462909
27.871094	-0.114104992
27.875	-0.113127964
27.878906	-0.111572499
27.882812	-0.110412131
27.886719	-0.109115717
27.890625	-0.10693336
27.894531	-0.106093541
27.898438	-0.104293237
27.902344	-0.102050547
27.90625	-0.09979248
27.910156	-0.098235849
27.914062	-0.097304945
27.917969	-0.095000749
27.921875	-0.094558362
27.925781	-0.092696553
27.929688	-0.092147709
27.933594	-0.090880874
27.9375	-0.089874268
27.941406	-0.089737057
27.945312	-0.088561298
27.949219	-0.087570071
27.953125	-0.085998058
27.957031	-0.084929943
27.960938	-0.082534671
27.964844	-0.08204615
27.96875	-0.080077886
27.972656	-0.079788088
27.976562	-0.077789067
27.980469	-0.077590342
27.984375	-0.07534766
27.988281	-0.074859137
27.992188	-0.072769044
27.996094	-0.072738285
28	-0.070602054
28.003906	-0.069213383
28.007812	-0.067870851
28.011719	-0.066771976
28.015625	-0.065307617
28.019531	-0.065429444
28.023438	-0.06553589
28.027344	-0.063003418
28.03125	-0.062835449
28.035156	-0.062835449
28.039062	-0.060577393
28.042969	-0.060500486
28.046875	-0.058395018
28.050781	-0.057921872
28.054688	-0.055663817
28.058594	-0.055327877
28.0625	-0.053100586
28.066406	-0.053298087
28.070312	-0.051070797
28.074219	-0.050506592
28.078125	-0.048492184
28.082031	-0.048293448
28.085938	-0.04606616
28.089844	-0.044265871
28.09375	-0.043456783
28.097656	-0.041930903
28.101562	-0.040847404
28.105469	-0.040588379
28.109375	-0.038711173
28.113281	-0.038421381
28.117188	-0.037032705
28.121094	-0.035858154
28.125	-0.035736335
28.128906	-0.035995358
28.132812	-0.036010742
28.136719	-0.035979973
28.140625	-0.035583748
28.144531	-0.036010742
28.148438	-0.034697728
28.152344	-0.033432133
28.15625	-0.033385977
28.160156	-0.03112793
28.164062	-0.03094457
28.167969	-0.028686523
28.171875	-0.027541478
28.175781	-0.026320774
28.179688	-0.024947483
28.183594	-0.023819097
28.1875	-0.023742165
28.191406	-0.021362305
28.195312	-0.021209717
28.199219	-0.020889154
28.203125	-0.019179913
28.207031	-0.018646497
28.210938	-0.018615723
28.214844	-0.016342292
28.21875	-0.016433329
28.222656	-0.016280741
28.226562	-0.014022698
28.230469	-0.013458511
28.234375	-0.012634018
28.238281	-0.011444092
28.242188	-0.011413315
28.246094	-0.009414283
28.25	-0.009261695
28.253906	-0.00881932
28.257812	-0.006698478
28.261719	-0.006515111
28.265625	-0.004272461
28.269531	-0.003692889
28.273438	-0.001815665
28.277344	-0.001663077
28.28125	-0.001236093
28.285156	-0.001663077
28.289062	-0.00054879
28.292969	0.000762939
28.296875	0.000824502
28.300781	0.002655557
28.304688	0.00309793
28.308594	0.005371358
28.3125	0.006943411
28.316406	0.008239746
28.320312	0.008117941
28.324219	0.009964388
28.328125	0.01083374
28.332031	0.011673639
28.335938	0.013107167
28.339844	0.013153343
28.34375	0.015548573
28.347656	0.015472947
28.351562	0.017715588
28.355469	0.017914354
28.359375	0.020156994
28.363281	0.021576465
28.367188	0.022949756
28.371094	0.024933399
28.375	0.025223182
28.378906	0.027481214
28.382812	0.027801784
28.386719	0.030044421
28.390625	0.031158718
28.394531	0.032653809
28.398438	0.034652845
28.402344	0.036499295
28.40625	0.037430217
28.410156	0.039551053
28.414062	0.041855267
28.417969	0.043213163
28.421875	0.045700755
28.425781	0.046738081
28.429688	0.049179487
28.433594	0.051361905
28.4375	0.054077696
28.441406	0.056366515
28.445312	0.05867073
28.449219	0.061401917
28.453125	0.063903534
28.457031	0.065185822
28.460938	0.066437319
28.464844	0.068786345
28.46875	0.070205827
28.472656	0.071304736
28.476562	0.07356276
28.480469	0.074142318
28.484375	0.076019564
28.488281	0.076034962
28.492188	0.077560842
28.496094	0.078887939
28.5	0.078628958
28.503906	0.07861356
28.507812	0.081192156
28.511719	0.081101162
28.515625	0.083221995
28.519531	0.083755353
28.523438	0.085785192
28.527344	0.08595318
28.53125	0.088500977
28.535156	0.089783277
28.539062	0.090926983
28.542969	0.092224684
28.546875	0.093368389
28.550781	0.094528904
28.554688	0.095825195
28.558594	0.095840596
28.5625	0.098266602
28.566406	0.098129414
28.570312	0.098251201
28.574219	0.098266602
28.578125	0.098525575
28.582031	0.095977783
28.585938	0.095993184
28.589844	0.095840597
28.59375	0.094542886
28.597656	0.093673563
28.601562	0.093322182
28.605469	0.091247559
28.609375	0.091079569
28.613281	0.08862276
28.617188	0.086349344
28.621094	0.084655474
28.625	0.082305045
28.628906	0.078963513
28.632812	0.076643888
28.636719	0.074080699
28.640625	0.070403186
28.644531	0.067762981
28.648438	0.064193291
28.652344	0.060668366
28.65625	0.058043564
28.660156	0.053176154
28.664062	0.050429571
28.667969	0.046004522
28.671875	0.04322713
28.675781	0.039076447
28.679688	0.035049001
28.683594	0.031615043
28.6875	0.026854007
28.691406	0.021727638
28.695312	0.019102832
28.699219	0.014388012
28.703125	0.010650341
28.707031	0.007154757
28.710938	0.003737668
28.714844	-0.000397611
28.71875	-0.004013503
28.722656	-0.007752644
28.726562	-0.012757233
28.730469	-0.017640047
28.734375	-0.02209591
28.738281	-0.024979674
28.742188	-0.029572718
28.746094	-0.033447562
28.75	-0.037186708
28.753906	-0.040634601
28.757812	-0.044221161
28.761719	-0.047989636
28.765625	-0.051788926
28.769531	-0.054413737
28.773438	-0.057724447
28.777344	-0.060623617
28.78125	-0.062622669
28.785156	-0.065216663
28.789062	-0.067505482
28.792969	-0.069900663
28.796875	-0.071609948
28.800781	-0.072830651
28.804688	-0.074829703
28.808594	-0.077087704
28.8125	-0.078918759
28.816406	-0.079697108
28.820312	-0.081375575
28.824219	-0.082260283
28.828125	-0.082565459
28.832031	-0.084411924
28.835938	-0.084823457
28.839844	-0.084579923
28.84375	-0.087143096
28.847656	-0.087691805
28.851562	-0.087311095
28.855469	-0.088562621
28.859375	-0.089889679
28.863281	-0.089828033
28.867188	-0.089843444
28.871094	-0.089615327
28.875	-0.089599915
28.878906	-0.08972168
28.882812	-0.089569092
28.886719	-0.089706267
28.890625	-0.089996031
28.894531	-0.088286738
28.898438	-0.087432861
28.902344	-0.087264861
28.90625	-0.087280273
28.910156	-0.086181332
28.914062	-0.084717106
28.917969	-0.084823454
28.921875	-0.084838867
28.925781	-0.084945214
28.929688	-0.083556509
28.933594	-0.082550049
28.9375	-0.082366633
28.941406	-0.082107699
28.945312	-0.081283102
28.949219	-0.07994064
28.953125	-0.079956055
28.957031	-0.078551934
28.960938	-0.077530063
28.964844	-0.077620991
28.96875	-0.075256661
28.972656	-0.073775462
28.976562	-0.072601005
28.980469	-0.071364886
28.984375	-0.070205846
28.988281	-0.069029819
28.992188	-0.067749023
28.996094	-0.066329484
29	-0.064911519
29.003906	-0.064284174
29.007812	-0.062850794
29.011719	-0.062561035
29.015625	-0.061431252
29.019531	-0.060546558
29.023438	-0.060424805
29.027344	-0.060272217
29.03125	-0.060256799
29.035156	-0.058379491
29.039062	-0.057678223
29.042969	-0.057815393
29.046875	-0.056563853
29.050781	-0.055236816
29.054688	-0.05560207
29.058594	-0.053237755
29.0625	-0.053100586
29.066406	-0.053069748
29.070312	-0.0516502
29.074219	-0.050522011
29.078125	-0.05065918
29.082031	-0.050582083
29.085938	-0.048629278
29.089844	-0.048217773
29.09375	-0.048492109
29.097656	-0.045928955
29.101562	-0.045592939
29.105469	-0.045821013
29.109375	-0.043609296
29.113281	-0.04331954
29.117188	-0.042037154
29.121094	-0.040908976
29.125	-0.040740967
29.128906	-0.039458579
29.132812	-0.038314982
29.136719	-0.038146973
29.140625	-0.037017171
29.144531	-0.035720988
29.148438	-0.03599532
29.152344	-0.034560341
29.15625	-0.033279582
29.160156	-0.033675657
29.164062	-0.033569336
29.167969	-0.03337048
29.171875	-0.03140226
29.175781	-0.031249672
29.179688	-0.031265095
29.183594	-0.0308536
29.1875	-0.029586627
29.191406	-0.028655677
29.195312	-0.028808264
29.199219	-0.028549359
29.203125	-0.028624828
29.207031	-0.026245117
29.210938	-0.025802778
29.214844	-0.026092529
29.21875	-0.02597079
29.222656	-0.026092529
29.226562	-0.023788286
29.230469	-0.02354481
29.234375	-0.023894599
29.238281	-0.023940874
29.242188	-0.023651123
29.246094	-0.023956299
29.25	-0.023940873
29.253906	-0.023467684
29.257812	-0.021453189
29.261719	-0.018920898
29.265625	-0.018768311
29.269531	-0.01905806
29.273438	-0.01905806
29.277344	-0.018905472
29.28125	-0.017607635
29.285156	-0.016174316
29.289062	-0.016311477
29.292969	-0.016311477
29.296875	-0.016326904
29.300781	-0.016464065
29.304688	-0.016174316
29.308594	-0.016158889
29.3125	-0.016311476
29.316406	-0.016479492
29.320312	-0.016464064
29.324219	-0.016189745
29.328125	-0.015502251
29.332031	-0.014159817
29.335938	-0.013580322
29.339844	-0.013900927
29.34375	-0.014038086
29.347656	-0.01385464
29.351562	-0.013900927
29.355469	-0.01374834
29.359375	-0.014022656
29.363281	-0.013642041
29.367188	-0.014038086
29.371094	-0.013870068
29.375	-0.013900928
29.378906	-0.013763771
29.382812	-0.014007225
29.386719	-0.01373291
29.390625	-0.013686618
29.394531	-0.01159668
29.398438	-0.011291504
29.402344	-0.011291504
29.40625	-0.011474954
29.410156	-0.011459523
29.414062	-0.011444092
29.417969	-0.011550384
29.421875	-0.011413228
29.425781	-0.011306936
29.429688	-0.011581247
29.433594	-0.011154348
29.4375	-0.011276071
29.441406	-0.011612112
29.445312	-0.013595755
29.449219	-0.013854632
29.453125	-0.014038086
29.457031	-0.014038086
29.460938	-0.014022653
29.464844	-0.014007219
29.46875	-0.014022652
29.472656	-0.013748344
29.476562	-0.013748344
29.480469	-0.013885498
29.484375	-0.012618492
29.488281	-0.011718399
29.492188	-0.011702964
29.496094	-0.011459526
29.5	-0.011444092
29.503906	-0.011276069
29.507812	-0.009124403
29.511719	-0.00898725
29.515625	-0.008865533
29.519531	-0.008865533
29.523438	-0.009108966
29.527344	-0.01014798
29.53125	-0.011322376
29.535156	-0.011276068
29.539062	-0.01130694
29.542969	-0.011581243
29.546875	-0.011368686
29.550781	-0.01373291
29.554688	-0.013885498
29.558594	-0.013870061
29.5625	-0.014038086
29.566406	-0.014159799
29.570312	-0.013885498
29.574219	-0.013885498
29.578125	-0.014022648
29.582031	-0.014053524
29.585938	-0.013748348
29.589844	-0.01289278
29.59375	-0.011444092
29.597656	-0.011444092
29.601562	-0.011702952
29.605469	-0.01145953
29.609375	-0.011672074
29.613281	-0.009429571
29.617188	-0.009124395
29.621094	-0.008728388
29.625	-0.009155273
29.628906	-0.008880977
29.632812	-0.00942957
29.636719	-0.009002686
29.640625	-0.00871295
29.644531	-0.008942738
29.648438	-0.011154356
29.652344	-0.011702946
29.65625	-0.011672065
29.660156	-0.011459532
29.664062	-0.011276063
29.667969	-0.011627562
29.671875	-0.011444092
29.675781	-0.011565797
29.679688	-0.01142865
29.683594	-0.011459533
29.6875	-0.011092591
29.691406	-0.00929242
29.695312	-0.008896424
29.699219	-0.00886554
29.703125	-0.009002686
29.707031	-0.009018128
29.710938	-0.0078728
29.714844	-0.006576722
29.71875	-0.007980899
29.722656	-0.009018129
29.726562	-0.008728396
29.730469	-0.00913983
29.734375	-0.010269719
29.738281	-0.011291504
29.742188	-0.011169803
29.746094	-0.011612124
29.75	-0.011291504
29.753906	-0.011565791
29.757812	-0.011322392
29.761719	-0.011306948
29.765625	-0.011169805
29.769531	-0.01159668
29.773438	-0.011581235
29.777344	-0.011459537
29.78125	-0.011397756
29.785156	-0.009551256
29.789062	-0.008880988
29.792969	-0.009261525
29.796875	-0.008865543
29.800781	-0.007735645
29.804688	-0.006408691
29.808594	-0.006545833
29.8125	-0.006592172
29.816406	-0.006561279
29.820312	-0.006682974
29.824219	-0.006561279
29.828125	-0.006682973
29.832031	-0.006408691
29.835938	-0.006561279
29.839844	-0.006424139
29.84375	-0.007965465
29.847656	-0.009108931
29.851562	-0.008880993
29.855469	-0.008865546
29.859375	-0.008896442
29.863281	-0.008987237
29.867188	-0.009124377
29.871094	-0.008865546
29.875	-0.008865546
29.878906	-0.008834649
29.882812	-0.009155273
29.886719	-0.008880996
29.890625	-0.008850098
29.894531	-0.007461357
29.898438	-0.006576729
29.902344	-0.006317902
29.90625	-0.006820106
29.910156	-0.006545829
29.914062	-0.006682967
29.917969	-0.006682967
29.921875	-0.006530379
29.925781	-0.00657673
29.929688	-0.006424142
29.933594	-0.00657673
29.9375	-0.006302456
29.941406	-0.006667514
29.945312	-0.006636611
29.949219	-0.004378695
29.953125	-0.004073519
29.957031	-0.004104421
29.960938	-0.004287913
29.964844	-0.004409597
29.96875	-0.004058065
29.972656	-0.002089874
29.976562	-0.001541331
29.980469	-0.001678467
29.984375	-0.001525879
29.988281	-0.001525879
29.992188	-0.001494973
29.996094	-0.001541332
30	-0.001632107
30.003906	-0.001815601
30.007812	-0.001784694
30.011719	-0.001541332
30.015625	-0.001525879
30.019531	-0.001952735
30.023438	-0.001678467
30.027344	-0.001632104
30.03125	-0.0014042
30.035156	-0.0018156
30.039062	-0.001419655
30.042969	-0.001709376
30.046875	-0.001556789
30.050781	-0.000517621
30.054688	0.000900072
30.058594	0.000610352
30.0625	0.000762939
30.066406	0.000778395
30.070312	0.000778395
30.074219	0.000762939
30.078125	0.000610352
30.082031	0.000915527
30.085938	0.000488676
30.089844	0.001052659
30.09375	0.000915527
30.097656	0.000732026
30.101562	0.000732026
30.105469	0.000762939
30.109375	0.000915527
30.113281	0.001052658
30.117188	0.000625809
30.121094	0.001052658
30.125	0.002045474
30.128906	0.003188888
30.132812	0.003204346
30.136719	0.003188888
30.140625	0.003188887
30.144531	0.003235263
30.148438	0.003051758
30.152344	0.003188887
30.15625	0.003356934
30.160156	0.003387852
30.164062	0.005508623
30.167969	0.006088056
30.171875	0.005508624
30.175781	0.005767421
30.179688	0.005645752
30.183594	0.005661212
30.1875	0.005935468
30.191406	0.005402417
30.195312	0.005446783
30.199219	0.003341473
30.203125	0.003341473
30.207031	0.003173424
30.210938	0.001006272
30.214844	0.000656735
30.21875	0.001037193
30.222656	0.000625813
30.226562	0.000778401
30.230469	0.000625813
30.234375	0.000915527
30.238281	0.000762939
30.242188	0.000762939
30.246094	0.001083577
30.25	0.001037191
30.253906	0.00093099
30.257812	0.00082479
30.261719	0.002914633
30.265625	0.003020832
30.269531	0.003310544
30.273438	0.003235272
30.277344	0.003463131
30.28125	0.003326007
30.285156	0.00334147
30.289062	0.003082685
30.292969	0.003235274
30.296875	0.005203452
30.300781	0.005645752
30.304688	0.005371505
30.308594	0.005782875
30.3125	0.005371505
30.316406	0.005661217
30.320312	0.005524094
30.324219	0.005782875
30.328125	0.005493164
30.332031	0.005950928
30.335938	0.005340576
30.339844	0.005782874
30.34375	0.005919996
30.347656	0.005630286
30.351562	0.005661218
30.355469	0.005736475
30.359375	0.003356934
30.363281	0.003036291
30.367188	0.003067224
30.371094	0.003356934
30.375	0.003463121
30.378906	0.003188879
30.382812	0.003310532
30.386719	0.003204346
30.390625	0.003020823
30.394531	0.003325998
30.398438	0.003403337
30.402344	0.005645752
30.40625	0.005950928
30.410156	0.005386981
30.414062	0.005782871
30.417969	0.005524101
30.421875	0.005614815
30.425781	0.005661221
30.429688	0.005524102
30.433594	0.005767402
30.4375	0.005477695
30.441406	0.003235284
30.445312	0.005371515
30.449219	0.005767401
30.453125	0.005630282
30.457031	0.005524104
30.460938	0.005645752
30.464844	0.006912866
30.46875	0.007980981
30.472656	0.008208805
30.476562	0.008345922
30.480469	0.008270688
30.484375	0.008102629
30.488281	0.008224275
30.492188	0.008087158
30.496094	0.008361391
30.5	0.008071687
30.503906	0.00793457
30.507812	0.00784387
30.511719	0.009369749
30.515625	0.010681152
30.519531	0.01083374
30.523438	0.010924439
30.527344	0.010650207
30.53125	0.01093991
30.535156	0.01055951
30.539062	0.010849213
30.542969	0.010802794
30.546875	0.010743045
30.550781	0.012543154
30.554688	0.012680268
30.558594	0.012969971
30.5625	0.011946127
30.566406	0.010559512
30.570312	0.010802792
30.574219	0.010650204
30.578125	0.01051309
30.582031	0.010696627
30.585938	0.010360502
30.589844	0.010665678
30.59375	0.009245961
30.597656	0.007965521
30.601562	0.008071683
30.605469	0.008208795
30.609375	0.008102634
30.613281	0.008255222
30.617188	0.008071682
30.621094	0.008102634
30.625	0.007980999
30.628906	0.006698391
30.632812	0.00579834
30.636719	0.005676705
30.640625	0.005767386
30.644531	0.007355172
30.648438	0.007950047
30.652344	0.008193315
30.65625	0.008102635
30.660156	0.008239746
30.664062	0.008071681
30.667969	0.00793457
30.671875	0.008102636
30.675781	0.00807168
30.679688	0.008056202
30.683594	0.008270703
30.6875	0.010132714
30.691406	0.010818262
30.695312	0.010802783
30.699219	0.010345019
30.703125	0.008392334
30.707031	0.008102637
30.710938	0.008193308
30.714844	0.008361375
30.71875	0.008239746
30.722656	0.008118118
30.726562	0.006820016
30.730469	0.005676712
30.734375	0.005508644
30.738281	0.005645752
30.742188	0.005676713
30.746094	0.005630271
30.75	0.005707675
30.753906	0.007950051
30.757812	0.008208784
30.761719	0.007828426
30.765625	0.008361371
30.769531	0.008056195
30.773438	0.008071677
30.777344	0.009506894
30.78125	0.010681152
30.785156	0.01066567
30.789062	0.01066567
30.792969	0.01066567
30.796875	0.010528564
30.800781	0.010696635
30.804688	0.01055953
30.808594	0.010528564
30.8125	0.010544047
30.816406	0.010406943
30.820312	0.010681152
30.824219	0.010528564
30.828125	0.010422427
30.832031	0.010375977
30.835938	0.010681152
30.839844	0.010650184
30.84375	0.010559533
30.847656	0.01051308
30.851562	0.010665668
30.855469	0.010955359
30.859375	0.010665668
30.863281	0.010375977
30.867188	0.010513079
30.871094	0.010681152
30.875	0.010665667
30.878906	0.009383022
30.882812	0.007706822
30.886719	0.008239746
30.890625	0.008452007
30.894531	0.00590447
30.898438	0.00579834
30.902344	0.005493164
30.90625	0.005782853
30.910156	0.005919955
30.914062	0.005645752
30.917969	0.005705419
30.921875	0.003478547
30.925781	0.002945631
30.929688	0.00323532
30.933594	0.003219833
30.9375	0.003356934
30.941406	0.003098221
30.945312	0.003662109
30.949219	0.003279493
30.953125	0.000884551
30.957031	0.00062584
30.960938	0.00088455
30.964844	0.000793917
30.96875	0.00062584
30.972656	0.000900038
30.976562	0.000625841
30.980469	0.000809407
30.984375	0.000762939
30.988281	0.00065682
30.992188	0.000915527
30.996094	0.000762939
31	0.000931017
31.003906	0.000762939
31.007812	0.000747449
31.011719	0.000442273
31.015625	-0.001525879
31.019531	-0.001815564
31.023438	-0.002945642
31.027344	-0.003936303
31.03125	-0.003845679
31.035156	-0.004073399
31.039062	-0.002105248
31.042969	-0.001662975
31.046875	-0.000243209
31.050781	0.000703302
31.054688	0.00280855
31.058594	0.004639605
31.0625	0.007111996
31.066406	0.010590534
31.070312	0.01275775
31.074219	0.01652597
31.078125	0.01915095
